"x","y","z","t","class"
-0.3047,0.6426,-0.9335,2021-12-16 10:43:22,0
-0.2593,1.1525,0.5193,2021-12-16 10:43:23,0
0.1263,-0.3427,1.7856,2021-12-16 10:43:24,0
-0.4632,0.00830000000000003,-0.8736,2021-12-16 10:43:25,0
0.5915,-0.1944,0.3203,2021-12-16 10:43:26,0
-0.2071,-0.8059,-1.14,2021-12-16 10:43:27,0
0.2192,0.406,0.9986,2021-12-16 10:43:28,0
0.2532,-0.3868,-1.0506,2021-12-16 10:43:29,0
0.0744,0.3313,-0.0591,2021-12-16 10:43:30,0
-1.3619,-1.1129,-0.1441,2021-12-16 10:43:31,0
-0.1433,-0.0906,-0.2312,2021-12-16 10:43:32,0
-0.3642,0.2862,-1.1175,2021-12-16 10:43:33,0
0.0774,0.0386,1.7312,2021-12-16 10:43:34,0
-0.3722,0.1965,-1.3713,2021-12-16 10:43:35,0
0.1995,1.281,-0.7517,2021-12-16 10:43:36,0
-0.3081,-1.136,-0.3463,2021-12-16 10:43:37,0
0.0388,0.5461,0.1849,2021-12-16 10:43:38,0
0.2441,-0.292,-1.1916,2021-12-16 10:43:39,0
-0.024,-1.2428,0.0591,2021-12-16 10:43:40,0
-0.1138,0.4156,0.9116,2021-12-16 10:43:41,0
-0.117,0.984,-0.2798,2021-12-16 10:43:42,0
-0.0384,0.1834,2.2574,2021-12-16 10:43:43,0
-1.7157,0.2603,-0.2233,2021-12-16 10:43:44,0
0.87,-0.8096,-0.8644,2021-12-16 10:43:45,0
0.0337,-0.2775,-0.4569,2021-12-16 10:43:46,0
-0.9236,0.9424,-0.048,2021-12-16 10:43:47,0
0.1316,-0.5345,-0.8872,2021-12-16 10:43:48,0
-0.6037,-0.2667,-0.4301,2021-12-16 10:43:49,0
-0.5755,-0.3357,-0.6678,2021-12-16 10:43:50,0
-0.5589,0.174,0.054,2021-12-16 10:43:51,0
0.4666,-0.3981,0.1654,2021-12-16 10:43:52,0
-0.2522,-0.1125,0.1958,2021-12-16 10:43:53,0
-0.5742,0.8466,-1.0789,2021-12-16 10:43:54,0
-0.6344,-0.9365,-1.092,2021-12-16 10:43:55,0
0.4146,-0.1766,0.912,2021-12-16 10:43:56,0
1.2271,-1.3154,0.9084,2021-12-16 10:43:57,0
-0.2948,-0.7407,1.3661,2021-12-16 10:43:58,0
0.5285,-1.0037,-1.2225,2021-12-16 10:43:59,0
0.2759,-0.0383,0.264,2021-12-16 10:44:00,0
-0.0027,0.3298,-1.0795,2021-12-16 10:44:01,0
0.087,-0.822,-0.8052,2021-12-16 10:44:02,0
-0.1844,-0.9229,-0.3785,2021-12-16 10:44:03,0
-0.2918,0.0041,2.6054,2021-12-16 10:44:04,0
-0.7561,1.02,-2.3649,2021-12-16 10:44:05,0
0.3019,-0.2062,0.2305,2021-12-16 10:44:06,0
0.1764,-0.0651,-0.2823,2021-12-16 10:44:07,0
-0.4172,0.496,0.8797,2021-12-16 10:44:08,0
0.0707,-1.088,-1.2249,2021-12-16 10:44:09,0
0.1819,-0.5351,-0.2945,2021-12-16 10:44:10,0
0.2881,0.1337,0.5256,2021-12-16 10:44:11,0
-0.3066,0.3536,1.0051,2021-12-16 10:44:12,0
0.2353,-0.1085,-0.0131,2021-12-16 10:44:13,0
-0.1878,-0.0288,0.6356,2021-12-16 10:44:14,0
-0.0341,0.216,-0.2372,2021-12-16 10:44:15,0
0.0316,0.0795,0.1588,2021-12-16 10:44:16,0
0.5564,0.2016,-0.1615,2021-12-16 10:44:17,0
-0.4493,0.5592,0.9742,2021-12-16 10:44:18,0
0.1384,0.2227,-1.1969,2021-12-16 10:44:19,0
0.0479,0.2963,-0.0825,2021-12-16 10:44:20,0
-0.1751,-0.3034,0.103,2021-12-16 10:44:21,0
0.6414,0.5437,-0.3153,2021-12-16 10:44:22,0
0.0494,-0.0494,-0.2947,2021-12-16 10:44:23,0
0.2176,0.1795,0.5017,2021-12-16 10:44:24,0
0.1018,-0.5279,0.1549,2021-12-16 10:44:25,0
-0.6742,-0.0642,-1.9348,2021-12-16 10:44:26,0
0.527,0.7,0.7064,2021-12-16 10:44:27,0
0.427,-0.4261,-0.1424,2021-12-16 10:44:28,0
0.0716,-0.1949,-0.6807,2021-12-16 10:44:29,0
0.0714,0.2637,1.3523,2021-12-16 10:44:30,0
0.1932,-0.4556,-1.2048,2021-12-16 10:44:31,0
-0.1504,0.035,0.4448,2021-12-16 10:44:32,0
-0.3113,0.2074,-0.3245,2021-12-16 10:44:33,0
0.2671,-0.4831,-0.0485,2021-12-16 10:44:34,0
-0.3763,0.1743,-0.1836,2021-12-16 10:44:35,0
0.3466,0.1716,-0.6557,2021-12-16 10:44:36,0
-0.1221,-0.2447,0.0961,2021-12-16 10:44:37,0
-0.4142,-0.2559,0.0311,2021-12-16 10:44:38,0
0.2119,-0.2733,-0.4881,2021-12-16 10:44:39,0
0.9799,-0.4973,0.0155,2021-12-16 10:44:40,0
-0.9752,0.9156,-0.161,2021-12-16 10:44:41,0
0.6931,-0.6086,-0.1191,2021-12-16 10:44:42,0
0.5957,-0.3491,-1.1523,2021-12-16 10:44:43,0
0.1633,-0.1276,0.3077,2021-12-16 10:44:44,0
0.2988,-0.4616,0.2351,2021-12-16 10:44:45,0
-0.424,-0.1339,-0.2073,2021-12-16 10:44:46,0
0.487,-1.1515,-0.6152,2021-12-16 10:44:47,0
-0.7367,0.6736,0.0815,2021-12-16 10:44:48,0
-0.4187,-0.0831,1.4202,2021-12-16 10:44:49,0
0.1364,0.1669,-1.3222,2021-12-16 10:44:50,0
0.1698,-0.2377,-0.7747,2021-12-16 10:44:51,0
0.5897,-0.2354,0.0691999999999999,2021-12-16 10:44:52,0
0.00980000000000003,-0.0993,0.8276,2021-12-16 10:44:53,0
-0.0313,-0.6004,-1.4531,2021-12-16 10:44:54,0
-0.4045,0.5977,3.1068,2021-12-16 10:44:55,0
-0.465,-0.1808,0.1933,2021-12-16 10:44:56,0
0.9235,-0.1671,-0.7803,2021-12-16 10:44:57,0
0.1578,-0.0067,-0.6483,2021-12-16 10:44:58,0
-0.5875,-0.3493,0.776,2021-12-16 10:44:59,0
-0.1133,-0.2837,0.7803,2021-12-16 10:45:00,0
-0.3917,-0.1126,-0.3047,2021-12-16 10:45:01,0
-0.9191,1.1573,3.4016,2021-12-16 10:45:02,0
0.2496,-0.1405,0.1772,2021-12-16 10:45:03,0
0.912,-0.8638,-0.1892,2021-12-16 10:45:04,0
-0.6007,-0.2515,-2.9767,2021-12-16 10:45:05,0
0.7927,-0.168,-0.4211,2021-12-16 10:45:06,0
0.0529,-0.0227,0.8915,2021-12-16 10:45:07,0
0.0417,0.1146,-2.105,2021-12-16 10:45:08,0
-0.6945,0.1335,1.3782,2021-12-16 10:45:09,0
0.6627,-0.6794,0.9213,2021-12-16 10:45:10,0
-1.0492,0.096,-1.0939,2021-12-16 10:45:11,0
0.0488,-0.0166,-1.3354,2021-12-16 10:45:12,0
0.0541,-0.199,-1.7102,2021-12-16 10:45:13,0
0.00539999999999996,-0.0814,0.2094,2021-12-16 10:45:14,0
0.0256,0.2543,0.8352,2021-12-16 10:45:15,0
-0.3733,0.0181,-1.203,2021-12-16 10:45:16,0
-0.0997,0.0953,2.1959,2021-12-16 10:45:17,0
0.179,-0.3834,-3.1652,2021-12-16 10:45:18,0
-0.6966,0.1072,0.2266,2021-12-16 10:45:19,0
-0.3626,0.5387,1.193,2021-12-16 10:45:20,0
0.6055,-0.2537,-1.8672,2021-12-16 10:45:21,0
-0.1314,0.4229,2.1296,2021-12-16 10:45:22,0
-0.3232,-0.1156,1.3913,2021-12-16 10:45:23,0
-0.7939,0.2448,0.5489,2021-12-16 10:45:24,0
0.4091,-0.2927,0.3507,2021-12-16 10:45:25,0
-0.3215,0.2497,-0.7184,2021-12-16 10:45:26,0
0.9828,0.7918,-0.1673,2021-12-16 10:45:27,0
-0.8333,-0.2451,1.3775,2021-12-16 10:45:28,0
-0.2671,-0.0288,0.467,2021-12-16 10:45:29,0
0.8223,-0.4982,-0.4884,2021-12-16 10:45:30,0
-0.4703,0.5164,0.562,2021-12-16 10:45:31,0
0.7497,-0.2912,-1.4493,2021-12-16 10:45:32,0
-0.0393,0.0642,0.1864,2021-12-16 10:45:33,0
0.4292,-0.7267,-0.6848,2021-12-16 10:45:34,0
-0.8059,0.2511,1.5752,2021-12-16 10:45:35,0
-0.0994,-0.9592,-0.1012,2021-12-16 10:45:36,0
0.6252,0.3084,-2.043,2021-12-16 10:45:37,0
0.2509,0.1598,2.2911,2021-12-16 10:45:38,0
0.4,1.2735,-1.0633,2021-12-16 10:45:39,0
-0.7584,-0.2014,-0.2633,2021-12-16 10:45:40,0
1.0091,-0.2055,-0.5083,2021-12-16 10:45:41,0
-0.4162,-1.9838,-0.2992,2021-12-16 10:45:42,0
0.4718,0.0865,-0.2098,2021-12-16 10:45:43,0
-0.00600000000000001,0.0244,0.2618,2021-12-16 10:45:44,0
0.0438,0.3552,0.7162,2021-12-16 10:45:45,0
-0.1394,0.4964,-0.4052,2021-12-16 10:45:46,0
-1.4823,0.3208,0.0492,2021-12-16 10:45:47,0
0.3669,0.6605,-1.2233,2021-12-16 10:45:48,0
0.7538,0.0696000000000001,0.3002,2021-12-16 10:45:49,0
2.1379,0.6299,-1.3124,2021-12-16 10:45:50,0
0.8232,-0.3734,-1.2412,2021-12-16 10:45:51,0
0.5713,-0.1434,-0.3004,2021-12-16 10:45:52,0
0.3755,-0.232,0.0328,2021-12-16 10:45:53,0
-2.0084,0.5283,0.1638,2021-12-16 10:45:54,0
-1.7136,0.0133,-0.298,2021-12-16 10:45:55,0
-0.4485,0.271,-0.865,2021-12-16 10:45:56,0
-0.0954,0.0167,-0.4265,2021-12-16 10:45:57,0
0.9239,0.637,-1.0166,2021-12-16 10:45:58,0
0.9058,0.0542999999999999,0.2283,2021-12-16 10:45:59,0
-0.4232,-0.2369,-1.1461,2021-12-16 10:46:00,0
0.1308,0.5087,0.2647,2021-12-16 10:46:01,0
1.0362,0.1138,0.9026,2021-12-16 10:46:02,0
-0.537,0.1341,0.9281,2021-12-16 10:46:03,0
0.2404,-0.1509,-0.3226,2021-12-16 10:46:04,0
0.2181,0.0474,-1.3776,2021-12-16 10:46:05,0
0.7724,0.0339,-0.7303,2021-12-16 10:46:06,0
0.2915,-0.3415,-1.3022,2021-12-16 10:46:07,0
0.0336,0.2893,0.1205,2021-12-16 10:46:08,0
-0.0211,-0.1387,0.5063,2021-12-16 10:46:09,0
0.5849,-0.0528,0.6922,2021-12-16 10:46:10,0
0.3189,-0.0096,3.2193,2021-12-16 10:46:11,0
-0.0427,0.2607,0.7619,2021-12-16 10:46:12,0
0.1818,0.0252,0.4737,2021-12-16 10:46:13,0
0.2624,-0.07,-1.0757,2021-12-16 10:46:14,0
-0.2801,0.9071,3.6902,2021-12-16 10:46:15,0
-1.0017,-0.0354,-1.3662,2021-12-16 10:46:16,0
