"x","y","z","t","class"
-1.4115,-0.7665,1.462,2021-12-16 11:11:39,0
-1.4835,3.8608,2.8059,2021-12-16 11:11:40,0
0.5805,1.6795,-0.4567,2021-12-16 11:11:41,0
2.4681,0.8176,-2.2926,2021-12-16 11:11:42,0
-3.7415,-0.663,3.1235,2021-12-16 11:11:43,0
0.8443,-0.8633,-1.6215,2021-12-16 11:11:44,0
-0.0554,0.5435,0.6406,2021-12-16 11:11:45,0
2.4455,-0.2363,0.6933,2021-12-16 11:11:46,0
1.1182,-0.0817,-0.2544,2021-12-16 11:11:47,0
-1.1667,0.0608000000000001,-0.8701,2021-12-16 11:11:48,0
0.9641,0.8839,1.7553,2021-12-16 11:11:49,0
0.6172,0.6498,-2.1622,2021-12-16 11:11:50,0
-0.1269,2.6801,1.3162,2021-12-16 11:11:51,0
2.1726,-0.2518,0.0956,2021-12-16 11:11:52,0
2.2011,-0.4963,3.3722,2021-12-16 11:11:53,0
0.3723,-0.4963,-2.5561,2021-12-16 11:11:54,0
1.9883,-0.2173,-3.1736,2021-12-16 11:11:55,0
-0.1787,-0.948,-0.5552,2021-12-16 11:11:56,0
0.2503,-0.5943,1.555,2021-12-16 11:11:57,0
1.2433,-1.1181,0.9827,2021-12-16 11:11:58,0
-0.3516,0.5815,-0.0115000000000001,2021-12-16 11:11:59,0
1.203,-0.2357,-2.5742,2021-12-16 11:12:00,0
1.0352,-0.1698,-0.0632999999999999,2021-12-16 11:12:01,0
0.9005,-0.0159,-0.8452,2021-12-16 11:12:02,0
-0.2821,0.6302,-1.5005,2021-12-16 11:12:03,0
1.3019,-0.6389,-1.533,2021-12-16 11:12:04,0
-0.1443,-1.0349,-0.7984,2021-12-16 11:12:05,0
0.0833,1.8906,-1.0484,2021-12-16 11:12:06,0
-0.193,-0.5759,-2.8238,2021-12-16 11:12:07,0
3.8442,-0.5267,-3.0272,2021-12-16 11:12:08,0
-0.0414,-2.4598,0.7609,2021-12-16 11:12:09,0
1.4291,1.2248,-0.4837,2021-12-16 11:12:10,0
-0.8246,0.7068,1.0758,2021-12-16 11:12:11,0
-0.413,-0.1006,-0.0551,2021-12-16 11:12:12,0
-0.6708,-1.5442,0.8374,2021-12-16 11:12:13,0
-0.859,-0.0999,0.7357,2021-12-16 11:12:14,0
2.0257,0.3455,0.7464,2021-12-16 11:12:15,0
2.5014,1.6137,-0.1797,2021-12-16 11:12:16,0
-0.3183,0.1368,-0.1724,2021-12-16 11:12:17,0
0.2761,-1.1296,-0.6342,2021-12-16 11:12:18,0
0.7149,-0.5855,0.8202,2021-12-16 11:12:19,0
-0.7062,0.6409,-0.1148,2021-12-16 11:12:20,0
1.4033,-0.0328,-2.8038,2021-12-16 11:12:21,0
-0.0630000000000001,1.0571,-1.2571,2021-12-16 11:12:22,0
-0.3138,0.8262,-0.4772,2021-12-16 11:12:23,0
0.3672,1.6833,1.262,2021-12-16 11:12:24,0
-0.3689,2.5975,-2.0109,2021-12-16 11:12:25,0
0.3808,0.4367,-0.5086,2021-12-16 11:12:26,0
0.7645,1.6015,-0.1261,2021-12-16 11:12:27,0
-2.0717,-0.7125,-1.0772,2021-12-16 11:12:28,0
-0.4968,0.1958,1.4771,2021-12-16 11:12:29,0
1.1142,-0.3665,4.2813,2021-12-16 11:12:30,0
1.256,0.9221,1.5468,2021-12-16 11:12:31,0
0.3052,-1.7457,3.5327,2021-12-16 11:12:32,0
-1.7381,-1.9427,3.6772,2021-12-16 11:12:33,0
-0.0297,-1.1121,-0.7707,2021-12-16 11:12:34,0
-1.973,-1.3228,-2.7425,2021-12-16 11:12:35,0
2.952,-1.9873,2.7881,2021-12-16 11:12:36,0
0.0994,-0.8376,0.1706,2021-12-16 11:12:37,0
-0.3889,-0.9921,1.7547,2021-12-16 11:12:38,0
-1.3841,-0.4958,1.7522,2021-12-16 11:12:39,0
-1.2877,-0.0252,-0.4947,2021-12-16 11:12:40,0
-0.7953,0.2251,3.151,2021-12-16 11:12:41,0
1.5234,-0.238,3.9522,2021-12-16 11:12:42,0
-1.4247,-0.7159,1.1077,2021-12-16 11:12:43,0
0.3481,0.5498,0.0483,2021-12-16 11:12:44,0
-5.5954,-2.4896,1.1988,2021-12-16 11:12:45,0
2.7083,-1.0722,-1.5905,2021-12-16 11:12:46,0
-0.8765,0.1005,-0.3721,2021-12-16 11:12:47,0
-0.194,-0.0728,0.1235,2021-12-16 11:12:48,0
0.8685,-1.7376,2.7486,2021-12-16 11:12:49,0
2.376,0.8967,-2.2063,2021-12-16 11:12:50,0
-0.043,0.8105,1.9906,2021-12-16 11:12:51,0
-2.0217,-0.7338,0.2107,2021-12-16 11:12:52,0
-0.0716,-1.5702,-1.3503,2021-12-16 11:12:53,0
1.0873,-0.5696,-2.1472,2021-12-16 11:12:54,0
0.272,-1.0331,-0.0630999999999999,2021-12-16 11:12:55,0
-0.3916,3.3506,1.446,2021-12-16 11:12:56,0
-4.8363,-4.4508,3.2603,2021-12-16 11:12:57,0
0.2751,3.1412,-0.181,2021-12-16 11:12:58,0
-8.2468,1.1099,-3.2434,2021-12-16 11:12:59,0
-5.7695,3.0167,-2.2664,2021-12-16 11:13:00,0
3.52,-5.3437,-1.2482,2021-12-16 11:13:01,0
-1.9992,-2.5807,-1.0264,2021-12-16 11:13:02,0
-0.9065,-0.7954,-0.8816,2021-12-16 11:13:03,0
0.447,1.2968,2.77,2021-12-16 11:13:04,0
-3.0848,0.4017,-0.1437,2021-12-16 11:13:05,0
-3.46,-0.3793,2.7333,2021-12-16 11:13:06,0
2.1593,-2.8164,3.5381,2021-12-16 11:13:07,0
1.9816,-2.0055,-0.8637,2021-12-16 11:13:08,0
2.2398,-1.361,1.1947,2021-12-16 11:13:09,0
-1.3048,-0.4379,-0.4386,2021-12-16 11:13:10,0
1.3419,2.6946,-3.0785,2021-12-16 11:13:11,0
0.8823,-1.2275,-0.4806,2021-12-16 11:13:12,0
-1.5739,-1.4528,2.704,2021-12-16 11:13:13,0
-2.0885,0.685,4.4417,2021-12-16 11:13:14,0
-0.00170000000000003,0.9236,0.0705,2021-12-16 11:13:15,0
-1.0211,0.6169,0.8998,2021-12-16 11:13:16,0
0.6628,1.0368,-1.6815,2021-12-16 11:13:17,0
-0.5535,-0.8011,-0.1909,2021-12-16 11:13:18,0
0.9695,1.3912,-0.6244,2021-12-16 11:13:19,0
-0.7935,0.9576,2.8142,2021-12-16 11:13:20,0
1.338,0.0365,-2.1325,2021-12-16 11:13:21,0
1.1476,-0.4303,-3.4976,2021-12-16 11:13:22,0
-0.3239,0.2702,-0.4456,2021-12-16 11:13:23,0
-0.3049,1.1838,1.0243,2021-12-16 11:13:24,0
-1.9117,-2.5404,7.1242,2021-12-16 11:13:25,0
0.724,-1.3642,-0.3265,2021-12-16 11:13:26,0
-0.3321,-0.453,-0.1087,2021-12-16 11:13:27,0
3.0554,0.8174,0.4936,2021-12-16 11:13:28,0
0.2532,0.3233,1.2725,2021-12-16 11:13:29,0
-0.4574,-2.1945,2.6945,2021-12-16 11:13:30,0
0.5591,-0.1802,-1.1349,2021-12-16 11:13:31,0
-2.6255,1.0667,2.7504,2021-12-16 11:13:32,0
-1.0879,0.2069,2.6828,2021-12-16 11:13:33,0
-0.2209,0.5657,-0.0967,2021-12-16 11:13:34,0
0.2042,-0.2592,0.6928,2021-12-16 11:13:35,0
0.113,-0.3018,-1.1116,2021-12-16 11:13:36,0
-1.0927,0.24,1.277,2021-12-16 11:13:37,0
-1.1545,-1.2886,-1.5274,2021-12-16 11:13:38,0
-3.2591,1.9712,0.9145,2021-12-16 11:13:39,0
0.2559,1.439,4.189,2021-12-16 11:13:40,0
1.0497,0.392,-5.4934,2021-12-16 11:13:41,0
-0.5565,1.0288,3.9748,2021-12-16 11:13:42,0
0.0905,-0.5964,1.1032,2021-12-16 11:13:43,0
-0.4495,1.2051,-3.2196,2021-12-16 11:13:44,0
1.7305,0.6281,-4.7328,2021-12-16 11:13:45,0
-2.3833,0.9461,1.0296,2021-12-16 11:13:46,0
0.6818,1.8376,-4.5329,2021-12-16 11:13:47,0
0.5527,1.0957,2.5722,2021-12-16 11:13:48,0
0.789,-0.5552,1.7137,2021-12-16 11:13:49,0
-0.2443,1.0954,-0.0614999999999999,2021-12-16 11:13:50,0
-0.0848,0.0743,-0.9566,2021-12-16 11:13:51,0
-0.1119,0.0889,-1.6923,2021-12-16 11:13:52,0
0.5407,1.2677,-4.389,2021-12-16 11:13:53,0
0.3235,0.5148,1.1251,2021-12-16 11:13:54,0
2.5218,-0.5301,-5.0899,2021-12-16 11:13:55,0
0.1054,0.5572,-4.3308,2021-12-16 11:13:56,0
-1.398,3.5155,-0.4832,2021-12-16 11:13:57,0
-1.1797,1.744,-5.289,2021-12-16 11:13:58,0
-0.039,0.3416,-3.3717,2021-12-16 11:13:59,0
0.0654999999999999,-0.2112,-1.603,2021-12-16 11:14:00,0
0.0881,0.3467,-3.2406,2021-12-16 11:14:01,0
-0.3583,0.6754,3.5879,2021-12-16 11:14:02,0
-2.1233,1.31,-1.9263,2021-12-16 11:14:03,0
-0.193,2.4929,-3.2662,2021-12-16 11:14:04,0
-1.2964,-1.6335,1.8888,2021-12-16 11:14:05,0
-2.4727,0.9183,2.4396,2021-12-16 11:14:06,0
0.8894,-2.3331,4.2058,2021-12-16 11:14:07,0
-1.3623,-0.6485,-1.5352,2021-12-16 11:14:08,0
0.7025,-0.0832999999999999,-0.1588,2021-12-16 11:14:09,0
-0.4531,1.0498,-1.8119,2021-12-16 11:14:10,0
0.1841,-0.4701,0.4562,2021-12-16 11:14:11,0
-0.3346,-0.6694,-1.429,2021-12-16 11:14:12,0
0.9095,-0.434,-1.2525,2021-12-16 11:14:13,0
-0.0882,-0.3221,-3.1922,2021-12-16 11:14:14,0
0.00600000000000001,-0.0835,-1.2673,2021-12-16 11:14:15,0
-0.8223,0.9355,-2.6646,2021-12-16 11:14:16,0
1.9161,0.5152,0.9292,2021-12-16 11:14:17,0
-0.6743,-1.1543,2.7283,2021-12-16 11:14:18,0
-2.2167,-0.4223,-1.6028,2021-12-16 11:14:19,0
0.7873,0.6747,2.1761,2021-12-16 11:14:20,0
-0.9002,0.9114,0.1995,2021-12-16 11:14:21,0
-1.4984,0.7128,-1.4834,2021-12-16 11:14:22,0
-1.1674,-0.5159,-1.1356,2021-12-16 11:14:23,0
-1.6868,-0.3825,-0.3285,2021-12-16 11:14:24,0
0.1486,-1.9064,1.1612,2021-12-16 11:14:25,0
-0.53,-1.1607,1.0053,2021-12-16 11:14:26,0
0.5296,-0.0824,0.1047,2021-12-16 11:14:27,0
0.1549,1.061,-0.3745,2021-12-16 11:14:28,0
-0.7243,0.6862,2.934,2021-12-16 11:14:29,0
-0.4563,-0.1096,-2.6076,2021-12-16 11:14:30,0
1.4806,-0.4682,0.1684,2021-12-16 11:14:31,0
-1.3792,-0.4212,1.5769,2021-12-16 11:14:32,0
-0.4907,0.2377,0.7376,2021-12-16 11:14:33,0
-0.7357,-0.5945,-0.2195,2021-12-16 11:14:34,0
-0.7864,-0.4503,1.5904,2021-12-16 11:14:35,0
1.0183,0.2214,-2.7674,2021-12-16 11:14:36,0
-1.5925,0.7021,-0.2836,2021-12-16 11:14:37,0
-0.0847,-1.3387,0.0308,2021-12-16 11:14:38,0
0.9542,0.5331,1.4196,2021-12-16 11:14:39,0
1.1915,-0.0451,-0.2767,2021-12-16 11:14:40,0
-1.5626,0.0181,1.1291,2021-12-16 11:14:41,0
-0.1968,0.7794,-0.4958,2021-12-16 11:14:42,0
2.3494,-1.5346,-1.6736,2021-12-16 11:14:43,0
-0.3343,-1.2605,-1.7664,2021-12-16 11:14:44,0
0.6583,-1.1369,-0.8312,2021-12-16 11:14:45,0
-0.1157,0.5725,0.3395,2021-12-16 11:14:46,0
1.0252,1.486,1.9497,2021-12-16 11:14:47,0
0.236,0.7743,-0.8351,2021-12-16 11:14:48,0
0.6451,0.0834,-1.5376,2021-12-16 11:14:49,0
-0.5656,-0.0025,-0.3521,2021-12-16 11:14:50,0
-0.7164,-0.2526,-0.7757,2021-12-16 11:14:51,0
0.9518,0.6579,0.9051,2021-12-16 11:14:52,0
-2.0331,-0.3355,3.0706,2021-12-16 11:14:53,0
-0.664,0.0076,2.9265,2021-12-16 11:14:54,0
-0.5459,-0.1726,1.2782,2021-12-16 11:14:55,0
0.7199,0.6911,-0.9957,2021-12-16 11:14:56,0
0.3587,-0.8074,-0.0542,2021-12-16 11:14:57,0
-0.1211,0.4885,2.2289,2021-12-16 11:14:58,0
1.963,0.1961,-2.1209,2021-12-16 11:14:59,0
-0.5931,-0.4542,1.6046,2021-12-16 11:15:00,0
-2.0627,-0.5944,1.546,2021-12-16 11:15:01,0
-0.4545,0.581,-0.2588,2021-12-16 11:15:02,0
0.4476,-0.2035,-2.2892,2021-12-16 11:15:03,0
-0.4936,-0.2875,-1.2549,2021-12-16 11:15:04,0
-0.3655,0.7504,0.0138,2021-12-16 11:15:05,0
-0.8638,-0.2869,0.9622,2021-12-16 11:15:06,0
0.5424,0.873,0.531,2021-12-16 11:15:07,0
0.1801,-1.0933,-0.2735,2021-12-16 11:15:08,0
1.0685,0.398,-1.7657,2021-12-16 11:15:09,0
-0.0246,0.1712,0.5106,2021-12-16 11:15:10,0
0.8138,0.754,-1.8693,2021-12-16 11:15:11,0
0.5907,-0.8475,-3.0762,2021-12-16 11:15:12,0
-0.4686,-0.2059,-0.0282,2021-12-16 11:15:13,0
-0.1162,-0.1227,0.5955,2021-12-16 11:15:14,0
